timestamp,open,high,low,close,first_diff,true_flag,flag_before,diff,diff_threthold,pct_change_close,target
2017-01-08 18:00:00,906.76,912.0,900.01,910.83,4.07000000000005,1,-1,4.07000000000005,4.07000000000005,0.0044885085358861146,1.0
2017-01-08 19:00:00,910.69,912.0,905.11,909.75,-1.080000000000041,0,1,-1.080000000000041,-1.080000000000041,-0.0011857316952670338,-1.0
2017-01-08 20:00:00,909.8,912.87,887.0,887.91,-21.840000000000032,0,0,-22.920000000000076,-22.920000000000076,-0.0240065952184666,-1.0
2017-01-08 21:00:00,887.91,895.81,875.0,881.26,-6.649999999999977,-1,0,-29.570000000000054,-29.570000000000054,-0.0074894978094626205,-1.0
2017-01-08 22:00:00,886.01,892.0,879.21,891.67,10.409999999999966,1,-1,10.409999999999966,10.409999999999966,0.011812631913396654,1.0
2017-01-08 23:00:00,891.68,891.98,884.84,888.77,-2.8999999999999773,0,1,-2.8999999999999773,-2.8999999999999773,-0.003252324290376473,-1.0
2017-01-09 00:00:00,888.28,888.99,880.42,884.65,-4.1200000000000045,-1,0,-7.019999999999982,-7.019999999999982,-0.0046356200141769435,-1.0
2017-01-09 01:00:00,885.01,899.56,885.01,894.41,9.759999999999991,1,-1,9.759999999999991,9.759999999999991,0.011032611767365584,1.0
2017-01-09 02:00:00,894.7,898.69,890.04,894.27,-0.13999999999998636,0,1,-0.13999999999998636,-0.13999999999998636,-0.00015652776690777692,-1.0
2017-01-09 03:00:00,893.75,897.0,883.17,884.91,-9.360000000000014,-1,0,-9.5,-9.5,-0.010466637592673413,-1.0
2017-01-09 04:00:00,885.0,889.96,882.8,889.96,5.050000000000068,1,-1,5.050000000000068,5.050000000000068,0.005706795041303669,1.0
2017-01-09 05:00:00,889.93,889.95,879.94,883.41,-6.550000000000068,-1,1,-6.550000000000068,-6.550000000000068,-0.007359881342981822,-1.0
2017-01-09 06:00:00,883.34,905.0,880.98,903.62,20.210000000000036,1,-1,20.210000000000036,20.210000000000036,0.02287725970953458,1.0
2017-01-09 07:00:00,900.34,908.63,899.5,900.83,-2.7899999999999636,-1,1,-2.789999999999964,-2.7899999999999636,-0.0030875810628361307,-1.0
2017-01-09 08:00:00,900.83,910.58,899.5,905.77,4.939999999999942,1,-1,4.939999999999942,4.939999999999942,0.005483831577545173,1.0
2017-01-09 09:00:00,904.63,908.91,901.28,902.45,-3.3199999999999363,0,1,-3.3199999999999363,-3.3199999999999363,-0.003665389668458863,-1.0
2017-01-09 10:00:00,902.45,902.62,896.04,900.99,-1.4600000000000364,-1,0,-4.779999999999973,-4.779999999999973,-0.0016178181616710585,-1.0
2017-01-09 11:00:00,901.0,904.0,897.77,901.79,0.7999999999999545,1,-1,0.7999999999999545,0.7999999999999545,0.000887912185484785,1.0
2017-01-09 12:00:00,900.44,900.95,888.11,888.59,-13.19999999999993,-1,1,-13.19999999999993,-13.19999999999993,-0.014637554197762137,-1.0
2017-01-09 13:00:00,888.56,894.54,888.0,889.89,1.2999999999999543,1,-1,1.2999999999999543,1.2999999999999543,0.0014629919310367168,1.0
2017-01-09 14:00:00,889.86,889.99,884.98,888.63,-1.259999999999991,-1,1,-1.259999999999991,-1.259999999999991,-0.00141590533661462,-1.0
2017-01-09 15:00:00,887.48,894.29,883.98,894.14,5.509999999999992,1,-1,5.509999999999992,5.509999999999992,0.006200555911909378,1.0
2017-01-09 16:00:00,894.03,897.63,885.24,890.03,-4.110000000000014,-1,1,-4.110000000000014,-4.110000000000014,-0.004596595611425558,-1.0
2017-01-09 17:00:00,890.09,895.27,889.0,893.2,3.1700000000000728,0,-1,3.1700000000000728,3.1700000000000728,0.0035616776962574814,1.0
2017-01-09 18:00:00,891.9,896.48,887.33,896.48,3.2799999999999727,1,0,6.4500000000000455,6.4500000000000455,0.003672189879086353,1.0
2017-01-09 19:00:00,896.48,899.99,892.54,896.23,-0.25,-1,1,-0.25,-0.25,-0.0002788684633232563,-1.0
2017-01-09 20:00:00,896.09,904.72,894.89,904.72,8.490000000000009,0,-1,8.490000000000009,8.490000000000009,0.009473014739519892,1.0
2017-01-09 21:00:00,904.72,909.99,901.01,906.34,1.6200000000000043,1,0,10.110000000000014,10.110000000000014,0.0017906092492705472,1.0
2017-01-09 22:00:00,906.24,907.5,903.0,905.72,-0.6200000000000045,0,1,-0.6200000000000045,-0.6200000000000045,-0.0006840699958072793,-1.0
2017-01-09 23:00:00,902.41,906.17,894.93,899.69,-6.029999999999973,0,0,-6.649999999999977,-6.649999999999977,-0.006657686702292054,-1.0
2017-01-10 00:00:00,899.99,900.0,891.59,895.62,-4.07000000000005,0,0,-10.720000000000027,-10.720000000000027,-0.0045237804132535215,-1.0
2017-01-10 01:00:00,895.48,898.89,889.41,893.55,-2.07000000000005,-1,0,-12.790000000000074,-12.790000000000074,-0.0023112480739599928,-1.0
2017-01-10 02:00:00,894.23,897.03,890.41,894.4,0.8500000000000227,0,-1,0.8500000000000227,0.8500000000000227,0.000951261820827165,1.0
2017-01-10 03:00:00,895.59,900.09,893.1,898.03,3.629999999999996,0,0,4.480000000000018,4.480000000000018,0.004058586762075046,1.0
2017-01-10 04:00:00,900.0,905.19,899.12,901.16,3.1299999999999955,0,0,7.610000000000013,7.610000000000013,0.003485406946315717,1.0
2017-01-10 05:00:00,901.87,907.0,900.17,907.0,5.840000000000032,0,0,13.450000000000045,13.450000000000045,0.006480536197789544,1.0
2017-01-10 06:00:00,906.88,912.47,905.88,909.98,2.9800000000000177,1,0,16.430000000000064,16.430000000000064,0.003285556780595389,1.0
2017-01-10 07:00:00,909.85,909.85,895.93,902.38,-7.600000000000023,-1,1,-7.600000000000023,-7.600000000000023,-0.008351831908393614,-1.0
2017-01-10 08:00:00,902.33,907.38,899.5,904.36,1.9800000000000184,1,-1,1.9800000000000184,1.9800000000000184,0.002194197566435463,1.0
2017-01-10 09:00:00,906.1,907.99,900.85,901.33,-3.0299999999999727,0,1,-3.0299999999999727,-3.0299999999999727,-0.0033504356672121594,-1.0
2017-01-10 10:00:00,901.9,904.77,898.25,899.95,-1.3799999999999957,-1,0,-4.409999999999968,-4.409999999999968,-0.00153107075100134,-1.0
2017-01-10 11:00:00,899.95,904.43,898.85,903.77,3.8199999999999363,1,-1,3.819999999999936,3.8199999999999363,0.004244680260014455,1.0
2017-01-10 12:00:00,903.76,903.8,900.24,903.51,-0.2599999999999909,-1,1,-0.2599999999999909,-0.2599999999999909,-0.0002876838133595294,-1.0
2017-01-10 13:00:00,903.52,905.0,902.51,904.0,0.4900000000000091,1,-1,0.4900000000000091,0.4900000000000091,0.0005423293599406964,1.0
2017-01-10 14:00:00,904.0,905.0,902.56,903.08,-0.9199999999999592,-1,1,-0.9199999999999592,-0.9199999999999592,-0.001017699115044235,-1.0
2017-01-10 15:00:00,904.89,904.99,900.0,904.29,1.2099999999999227,1,-1,1.2099999999999227,1.2099999999999227,0.0013398591486910587,1.0
2017-01-10 16:00:00,904.2,907.0,899.18,903.0,-1.2899999999999636,-1,1,-1.2899999999999636,-1.2899999999999636,-0.0014265335235377208,-1.0
2017-01-10 17:00:00,902.25,908.0,902.2,906.68,3.67999999999995,1,-1,3.67999999999995,3.67999999999995,0.00407530454042071,1.0
2017-01-10 18:00:00,906.46,907.99,903.51,904.97,-1.7099999999999227,-1,1,-1.7099999999999227,-1.7099999999999227,-0.0018860016764458145,-1.0
2017-01-10 19:00:00,905.44,907.99,901.55,905.05,0.07999999999992724,0,-1,0.07999999999992724,0.07999999999992724,8.840072046578662e-05,1.0
2017-01-10 20:00:00,905.24,907.96,904.07,906.15,1.1000000000000227,0,0,1.17999999999995,1.17999999999995,0.0012154024639523526,1.0
2017-01-10 21:00:00,906.12,909.33,905.63,909.33,3.1800000000000637,0,0,4.360000000000014,4.360000000000014,0.0035093527561662623,1.0
2017-01-10 22:00:00,909.38,909.4,908.46,909.34,0.009999999999990905,1,0,4.3700000000000045,4.3700000000000045,1.099710776064633e-05,1.0
2017-01-10 23:00:00,908.51,909.34,906.91,906.91,-2.430000000000064,-1,1,-2.430000000000064,-2.430000000000064,-0.002672267798623285,-1.0
2017-01-11 00:00:00,908.36,908.85,906.13,908.85,1.9400000000000543,0,-1,1.9400000000000543,1.9400000000000543,0.0021391317771333185,1.0
2017-01-11 01:00:00,908.85,916.2,908.8,914.32,5.470000000000027,1,0,7.410000000000082,7.410000000000082,0.006018594927655885,1.0
2017-01-11 02:00:00,914.6,918.4,909.03,911.72,-2.6000000000000227,0,1,-2.6000000000000227,-2.6000000000000227,-0.002843643363373949,-1.0
2017-01-11 03:00:00,911.72,913.39,909.05,911.43,-0.2900000000000773,0,0,-2.8900000000001,-2.8900000000001,-0.00031808011231526656,-1.0
2017-01-11 04:00:00,910.71,911.5,906.9,910.51,-0.9199999999999592,0,0,-3.810000000000058,-3.810000000000058,-0.0010094028065785745,-1.0
2017-01-11 05:00:00,911.22,911.22,845.0,865.97,-44.53999999999997,-1,0,-48.350000000000016,-48.350000000000016,-0.04891763956463957,-1.0
2017-01-11 06:00:00,866.0,875.52,860.01,868.17,2.199999999999932,1,-1,2.199999999999932,2.199999999999932,0.0025405037125996177,1.0
2017-01-11 07:00:00,868.16,868.17,825.05,833.98,-34.18999999999994,0,1,-34.18999999999994,-34.18999999999994,-0.0393816879182648,-1.0
2017-01-11 08:00:00,833.08,833.08,790.0,801.0,-32.98000000000002,-1,0,-67.16999999999996,-67.16999999999996,-0.03954531283723828,-1.0
2017-01-11 09:00:00,801.0,820.02,790.0,808.12,7.1200000000000045,0,-1,7.1200000000000045,7.1200000000000045,0.008888888888888946,1.0
2017-01-11 10:00:00,809.11,819.98,799.77,813.0,4.8799999999999955,1,0,12.0,12.0,0.006038707122704601,1.0
2017-01-11 11:00:00,811.73,813.0,790.59,795.55,-17.450000000000045,-1,1,-17.450000000000045,-17.450000000000045,-0.02146371463714647,-1.0
2017-01-11 12:00:00,793.66,809.95,791.0,800.0,4.4500000000000455,1,-1,4.4500000000000455,4.4500000000000455,0.005593614480548181,1.0
2017-01-11 13:00:00,805.44,805.44,755.0,771.8,-28.200000000000053,-1,1,-28.200000000000053,-28.200000000000053,-0.035250000000000004,-1.0
2017-01-11 14:00:00,771.44,783.35,762.0,773.45,1.650000000000091,0,-1,1.650000000000091,1.650000000000091,0.002137859549106169,1.0
2017-01-11 15:00:00,772.15,825.99,772.15,802.06,28.6099999999999,1,0,30.25999999999999,30.25999999999999,0.036990109250759406,1.0
2017-01-11 16:00:00,803.86,803.86,780.0,784.0,-18.059999999999945,-1,1,-18.059999999999945,-18.059999999999945,-0.02251701867690692,-1.0
2017-01-11 17:00:00,783.27,794.91,780.0,788.7,4.7000000000000455,1,-1,4.7000000000000455,4.7000000000000455,0.005994897959183732,1.0
2017-01-11 18:00:00,787.63,797.6,783.98,788.49,-0.2100000000000364,0,1,-0.2100000000000364,-0.2100000000000364,-0.00026626093571702203,-1.0
2017-01-11 19:00:00,788.43,792.0,775.11,778.62,-9.870000000000003,0,0,-10.08000000000004,-10.08000000000004,-0.012517596925769479,-1.0
2017-01-11 20:00:00,778.7,782.37,755.0,766.05,-12.57000000000005,0,0,-22.65000000000009,-22.65000000000009,-0.016143946983124047,-1.0
2017-01-11 21:00:00,766.0,776.27,755.05,763.99,-2.059999999999945,0,0,-24.710000000000036,-24.710000000000036,-0.0026891195091703892,-1.0
2017-01-11 22:00:00,763.1,777.9,757.9,761.41,-2.580000000000041,-1,0,-27.290000000000077,-27.290000000000077,-0.0033770075524549572,-1.0
2017-01-11 23:00:00,761.88,775.18,758.01,768.01,6.600000000000023,1,-1,6.600000000000023,6.600000000000023,0.008668128866182512,1.0
2017-01-12 00:00:00,769.0,772.92,763.0,764.07,-3.9399999999999418,0,1,-3.9399999999999418,-3.9399999999999418,-0.005130141534615329,-1.0
2017-01-12 01:00:00,763.48,763.48,758.04,761.45,-2.6200000000000045,-1,0,-6.559999999999945,-6.559999999999945,-0.0034290051958589807,-1.0
2017-01-12 02:00:00,761.4,768.58,756.51,764.56,3.1099999999999,1,-1,3.1099999999999,3.1099999999999,0.004084312824216729,1.0
2017-01-12 03:00:00,764.32,765.31,751.34,758.07,-6.489999999999895,-1,1,-6.489999999999895,-6.489999999999895,-0.008488542429632595,-1.0
2017-01-12 04:00:00,758.07,768.86,753.5,762.05,3.9799999999999045,1,-1,3.979999999999905,3.9799999999999045,0.005250174785969453,1.0
2017-01-12 05:00:00,762.05,764.21,754.27,758.33,-3.7199999999999136,-1,1,-3.7199999999999136,-3.7199999999999136,-0.004881569450823298,-1.0
2017-01-12 06:00:00,758.82,778.9,757.33,778.52,20.18999999999994,1,-1,20.18999999999994,20.18999999999994,0.026624292854034337,1.0
2017-01-12 07:00:00,778.57,782.0,756.0,767.11,-11.409999999999965,-1,1,-11.409999999999965,-11.409999999999965,-0.014656013975234972,-1.0
2017-01-12 08:00:00,767.11,771.0,766.73,770.98,3.8700000000000045,0,-1,3.870000000000005,3.8700000000000045,0.005044908813599093,1.0
2017-01-12 09:00:00,770.98,781.43,770.97,778.86,7.8799999999999955,0,0,11.75,11.75,0.010220757996316276,1.0
2017-01-12 10:00:00,779.94,781.8,777.44,779.81,0.9499999999999318,0,0,12.69999999999993,12.69999999999993,0.0012197314023059125,1.0
2017-01-12 11:00:00,779.81,798.98,778.97,794.89,15.080000000000036,0,0,27.779999999999966,27.779999999999966,0.01933804388248417,1.0
2017-01-12 12:00:00,794.85,811.34,794.18,807.55,12.659999999999965,1,0,40.43999999999994,40.43999999999994,0.015926732000654198,1.0
2017-01-12 13:00:00,807.55,808.53,801.0,806.74,-0.8099999999999454,-1,1,-0.8099999999999454,-0.8099999999999454,-0.0010030338678719275,-1.0
2017-01-12 14:00:00,806.74,807.06,802.0,806.97,0.2300000000000182,0,-1,0.2300000000000182,0.2300000000000182,0.0002850980489377264,1.0
2017-01-12 15:00:00,806.97,822.0,806.31,819.49,12.519999999999984,1,0,12.75,12.75,0.015514827069159853,1.0
2017-01-12 16:00:00,818.56,825.0,814.0,818.36,-1.1299999999999957,-1,1,-1.1299999999999957,-1.1299999999999957,-0.001378906393000534,-1.0
2017-01-12 17:00:00,818.39,830.0,818.39,829.07,10.710000000000036,1,-1,10.710000000000036,10.710000000000036,0.013087149909575269,1.0
2017-01-12 18:00:00,829.33,832.99,803.0,815.98,-13.090000000000035,0,1,-13.090000000000035,-13.090000000000035,-0.0157887753748176,-1.0
2017-01-12 19:00:00,815.79,818.0,800.0,807.47,-8.509999999999991,-1,0,-21.600000000000023,-21.600000000000023,-0.010429177185715344,-1.0
2017-01-12 20:00:00,807.51,811.69,805.77,811.67,4.199999999999932,1,-1,4.199999999999932,4.199999999999932,0.005201431632134934,1.0
2017-01-12 21:00:00,811.67,812.0,809.18,809.18,-2.490000000000009,-1,1,-2.490000000000009,-2.490000000000009,-0.003067749208422121,-1.0
2017-01-12 22:00:00,809.34,811.97,808.64,809.79,0.6100000000000136,1,-1,0.6100000000000136,0.6100000000000136,0.0007538495761141295,1.0
2017-01-12 23:00:00,809.82,809.82,786.61,786.61,-23.179999999999946,-1,1,-23.179999999999946,-23.179999999999946,-0.02862470517047622,-1.0
2017-01-13 00:00:00,786.59,790.35,778.97,788.67,2.059999999999945,1,-1,2.059999999999945,2.059999999999945,0.0026188327125258315,1.0
2017-01-13 01:00:00,788.82,788.82,778.09,784.71,-3.959999999999922,-1,1,-3.959999999999922,-3.959999999999922,-0.005021111491498198,-1.0
2017-01-13 02:00:00,784.11,790.03,782.68,785.6,0.8899999999999864,1,-1,0.8899999999999864,0.8899999999999864,0.0011341769570925027,1.0
2017-01-13 03:00:00,787.4,789.94,775.0,776.06,-9.540000000000076,-1,1,-9.540000000000076,-9.540000000000076,-0.012143584521384976,-1.0
2017-01-13 04:00:00,776.08,796.04,776.0,787.17,11.110000000000014,0,-1,11.110000000000014,11.110000000000014,0.01431590340953015,1.0
2017-01-13 05:00:00,787.17,801.35,786.77,799.76,12.590000000000035,1,0,23.700000000000053,23.700000000000053,0.01599400383652827,1.0
2017-01-13 06:00:00,799.75,803.62,791.8,796.97,-2.7899999999999636,-1,1,-2.789999999999964,-2.7899999999999636,-0.0034885465639691304,-1.0
2017-01-13 07:00:00,796.97,804.76,796.97,802.68,5.709999999999923,1,-1,5.709999999999923,5.709999999999923,0.007164636059073581,1.0
2017-01-13 08:00:00,801.81,801.83,792.22,798.75,-3.92999999999995,-1,1,-3.92999999999995,-3.92999999999995,-0.00489609807146052,-1.0
2017-01-13 09:00:00,798.75,806.91,797.55,806.91,8.159999999999968,0,-1,8.159999999999968,8.159999999999968,0.010215962441314508,1.0
2017-01-13 10:00:00,805.87,812.86,802.71,811.84,4.930000000000063,0,0,13.090000000000035,13.090000000000035,0.006109727231041973,1.0
2017-01-13 11:00:00,811.84,825.0,811.84,817.95,6.110000000000013,0,0,19.20000000000005,19.20000000000005,0.007526113519905397,1.0
2017-01-13 12:00:00,816.94,831.4,816.58,827.92,9.969999999999914,1,0,29.169999999999966,29.169999999999966,0.012189009108136029,1.0
2017-01-13 13:00:00,827.07,827.27,817.0,826.02,-1.8999999999999773,0,1,-1.8999999999999773,-1.8999999999999773,-0.0022949077205526303,-1.0
2017-01-13 14:00:00,826.02,826.5,819.75,825.39,-0.6299999999999955,0,0,-2.5299999999999727,-2.5299999999999727,-0.0007626933972543215,-1.0
2017-01-13 15:00:00,826.39,829.0,819.0,821.37,-4.019999999999982,0,0,-6.5499999999999545,-6.5499999999999545,-0.004870424890051961,-1.0
2017-01-13 16:00:00,819.26,828.39,818.08,820.0,-1.3700000000000043,-1,0,-7.919999999999959,-7.919999999999959,-0.0016679450186882776,-1.0
2017-01-13 17:00:00,821.86,831.38,820.0,828.0,8.0,1,-1,8.0,8.0,0.009756097560975618,1.0
2017-01-13 18:00:00,827.82,830.88,821.0,822.43,-5.57000000000005,-1,1,-5.57000000000005,-5.57000000000005,-0.006727053140096696,-1.0
2017-01-13 19:00:00,822.39,828.3,821.09,825.86,3.4300000000000637,0,-1,3.430000000000064,3.4300000000000637,0.004170567707890038,1.0
2017-01-13 20:00:00,825.98,836.88,825.56,833.46,7.600000000000023,0,0,11.030000000000086,11.030000000000086,0.009202528273557277,1.0
2017-01-13 21:00:00,833.16,837.76,827.44,837.55,4.089999999999918,1,0,15.120000000000005,15.120000000000005,0.004907254097377135,1.0
2017-01-13 22:00:00,837.14,837.14,824.1,825.12,-12.42999999999995,0,1,-12.42999999999995,-12.42999999999995,-0.014840905020595763,-1.0
2017-01-13 23:00:00,826.05,826.16,818.55,820.99,-4.1299999999999955,-1,0,-16.559999999999945,-16.559999999999945,-0.005005332557688536,-1.0
2017-01-14 00:00:00,820.94,824.89,819.12,822.12,1.1299999999999957,1,-1,1.1299999999999957,1.1299999999999957,0.0013763870449092774,1.0
2017-01-14 01:00:00,823.62,824.59,820.81,822.0,-0.12000000000000455,0,1,-0.12000000000000455,-0.12000000000000455,-0.000145964092833184,-1.0
2017-01-14 02:00:00,822.0,822.0,817.0,821.7,-0.2999999999999545,0,0,-0.4199999999999591,-0.4199999999999591,-0.0003649635036495624,-1.0
2017-01-14 03:00:00,821.61,821.93,819.09,821.49,-0.2100000000000364,-1,0,-0.6299999999999955,-0.6299999999999955,-0.00025556772544732537,-1.0
2017-01-14 04:00:00,821.22,832.0,820.0,831.53,10.039999999999964,1,-1,10.039999999999964,10.039999999999964,0.012221694725437882,1.0
2017-01-14 05:00:00,831.52,831.9,825.43,830.09,-1.4399999999999409,0,1,-1.4399999999999409,-1.4399999999999409,-0.001731747501593328,-1.0
2017-01-14 06:00:00,828.51,828.51,825.77,826.94,-3.1499999999999773,-1,0,-4.589999999999918,-4.589999999999918,-0.0037947692418893726,-1.0
2017-01-14 07:00:00,827.63,834.6,827.33,834.57,7.6299999999999955,0,-1,7.6299999999999955,7.6299999999999955,0.009226787916898349,1.0
2017-01-14 08:00:00,834.6,837.01,830.93,835.99,1.4199999999999589,1,0,9.049999999999956,9.049999999999956,0.0017014750110835304,1.0
2017-01-14 09:00:00,835.99,835.99,822.5,823.5,-12.490000000000007,-1,1,-12.490000000000007,-12.490000000000007,-0.014940370100120837,-1.0
2017-01-14 10:00:00,824.48,829.02,824.48,825.02,1.5199999999999818,0,-1,1.5199999999999818,1.5199999999999818,0.0018457802064359985,1.0
2017-01-14 11:00:00,825.7,832.01,825.67,831.67,6.649999999999977,1,0,8.169999999999959,8.169999999999959,0.008060410656711259,1.0
2017-01-14 12:00:00,831.45,831.87,828.09,830.18,-1.4900000000000089,0,1,-1.4900000000000089,-1.4900000000000089,-0.0017915759856673708,-1.0
2017-01-14 13:00:00,829.55,830.05,826.99,829.17,-1.009999999999991,-1,0,-2.5,-2.5,-0.0012166036281288095,-1.0
2017-01-14 14:00:00,829.27,831.86,828.57,831.86,2.6900000000000546,1,-1,2.6900000000000546,2.6900000000000546,0.0032442080634851322,1.0
2017-01-14 15:00:00,831.85,831.86,825.29,825.29,-6.57000000000005,-1,1,-6.57000000000005,-6.57000000000005,-0.007897963599644231,-1.0
2017-01-14 16:00:00,825.93,830.11,825.06,827.06,1.7699999999999818,1,-1,1.7699999999999818,1.7699999999999818,0.0021447006506802872,1.0
2017-01-14 17:00:00,827.25,830.07,816.0,819.07,-7.989999999999895,0,1,-7.989999999999895,-7.989999999999895,-0.009660725944913184,-1.0
2017-01-14 18:00:00,818.66,822.99,810.0,815.5,-3.57000000000005,-1,0,-11.559999999999945,-11.559999999999945,-0.004358601828903574,-1.0
2017-01-14 19:00:00,815.94,821.68,815.81,818.27,2.7699999999999823,0,-1,2.7699999999999823,2.7699999999999823,0.003396689147762144,1.0
2017-01-14 20:00:00,819.52,822.31,818.27,819.72,1.4500000000000457,1,0,4.220000000000026,4.220000000000026,0.0017720312366333868,1.0
2017-01-14 21:00:00,819.73,822.0,819.15,819.64,-0.08000000000004093,0,1,-0.08000000000004093,-0.08000000000004093,-9.759430049294247e-05,-1.0
2017-01-14 22:00:00,819.66,820.71,816.8,817.62,-2.019999999999982,-1,0,-2.1000000000000227,-2.1000000000000227,-0.002464496608266975,-1.0
2017-01-14 23:00:00,817.92,821.99,816.59,821.78,4.159999999999968,1,-1,4.159999999999968,4.159999999999968,0.005087938161982386,1.0
2017-01-15 00:00:00,821.98,822.97,819.0,819.64,-2.1399999999999864,0,1,-2.1399999999999864,-2.1399999999999864,-0.002604103287984549,-1.0
